Model,Dropout,Hidden Layers,Neurons per Layer,Activation,Learning Rate,Batch Size,Regularizer,Optimizer,Loss Function,R2,RMSE,Train Loss,Val Loss,RMSE Step 1,RMSE Step 2,RMSE Step 3,RMSE Step 4,RMSE Step 5,RMSE Step 6
398,0.2,4,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.910082995891571,0.3024038294555064,0.1872069537639618,0.16696427762508392,0.2746350754002767,0.28211271221272644,0.2935876211633907,0.3066658303777889,0.3199424699109792,0.33329696098078077
399,0.2,4,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.6996493339538574,0.5526886776207682,0.5977877974510193,1.8220288753509521,0.5358055326793223,0.5412528438389438,0.5494307815042118,0.5563035419283162,0.563262375415603,0.5693509309311839
400,0.2,4,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.634647786617279,0.6095679295623756,0.9951381087303162,1.00178861618042,0.6045507006806347,0.6057255279217842,0.6077172800489745,0.6104091036286323,0.6130094343662001,0.6159346040461605
401,0.2,4,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9607532620429993,0.19978723570975587,0.05809183046221733,0.12191392481327057,0.11437015238115901,0.14992080185692863,0.1798322467206044,0.21275825202904505,0.23906394990492807,0.2630214637835804
402,0.2,4,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9647176861763,0.18942800335629645,0.05696508660912514,0.05109141021966934,0.10827280881502054,0.1378190862123668,0.16968929878374192,0.20004826508028023,0.22774375504876146,0.2527973058439081
403,0.2,4,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9431307315826416,0.240494168929096,0.155653715133667,0.166460782289505,0.15883970669119657,0.20438682067502634,0.2251509464309574,0.25637922019543763,0.2759222940986461,0.2957499050281525
404,0.2,4,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9592868685722351,0.20348534349610736,0.13607636094093323,0.08943254500627518,0.11404777993962535,0.15269336751512297,0.1892536507738627,0.21417563293288963,0.24233287085023159,0.26778549066321944
405,0.2,4,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9514973163604736,0.22210018255671968,0.10372042655944824,0.12879900634288788,0.17659104336739198,0.18789149825865625,0.20642733118216602,0.22731171256831226,0.24914565649440226,0.2704257292767634
406,0.2,4,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9628725051879883,0.19431825298567101,0.061794303357601166,0.041619911789894104,0.11105071924592005,0.14111683401222339,0.1743522046417063,0.2055222353681177,0.23374609489126438,0.2589263079727272
407,0.2,4,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9184606075286865,0.28797164201448533,0.48219117522239685,2.998410224914551,0.21624254768311668,0.24956471805916608,0.27743924843897305,0.3000013461970261,0.3225551395017018,0.3428058629293044
408,0.2,4,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9129803776741028,0.2974915376629714,0.22899554669857025,0.6603338718414307,0.23271103507180033,0.26744699305080066,0.28753301692353644,0.31635935604132254,0.32057950978125443,0.3461242443273288
409,0.2,4,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9608106017112732,0.19964124719983023,0.06828504055738449,0.10106667131185532,0.12281497791750066,0.14881603235921112,0.1811403213544209,0.20957407258109745,0.23749655486704604,0.2622536767406224
410,0.2,4,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9640037417411804,0.1913351101922254,0.061568811535835266,0.06367442011833191,0.10891246933675662,0.14107052638685127,0.17182284143173573,0.20204192811175323,0.22946882115780332,0.25474742188338967
411,0.2,4,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9574971795082092,0.20790957427940068,0.19004012644290924,0.1605919450521469,0.12293167404158613,0.15751366454814653,0.1905469492139076,0.21970436672578014,0.24953432055612274,0.2694328012314319
412,0.2,4,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9572113156318665,0.20860758353378356,0.15986374020576477,0.11315283924341202,0.13468453940976044,0.1581734469348155,0.18933866431875648,0.21794192137309534,0.2488409554513498,0.2695951525756489
413,0.2,4,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9029112458229065,0.3142320317705523,0.16833029687404633,0.2819373607635498,0.272177280342557,0.2837631553610144,0.30177727973554425,0.32128071531233476,0.3392019016560811,0.35847757653728524
414,0.2,4,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9627058506011963,0.1947538110001452,0.05583585426211357,0.050354354083538055,0.11289164552219536,0.14267597129242077,0.17660210480208843,0.20602487810718853,0.23276235248807595,0.2581937314528361
415,0.2,4,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.7662236094474792,0.4876032279834813,1.1807844638824463,1.572973370552063,0.4723672847573145,0.4725805384567108,0.47914492780843704,0.49555371810427495,0.491625649535898,0.5130678609029519
416,0.2,4,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9262314438819885,0.2739060474706185,0.2443857640028,0.5574229955673218,0.23992499399659242,0.2326687465095366,0.25960655848718234,0.28704107337425405,0.3017659919978653,0.3124153432664584
417,0.2,4,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9467180371284485,0.2327856214739926,0.09724806249141693,0.20769380033016205,0.17968733384458394,0.1976760078402859,0.21890046978735853,0.24059292526983642,0.2618312225237048,0.2818147132987728
418,0.2,4,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9490695595741272,0.22759079242813227,0.12525713443756104,0.06699753552675247,0.17819023783355334,0.19300665554460306,0.21309194968897047,0.2346282785771856,0.2557504321340242,0.27554477119939785
419,0.2,4,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9152857661247253,0.2935244693799393,0.2669444978237152,0.3419354557991028,0.27004616575051527,0.27368954538996626,0.2853678576453243,0.2952471806162264,0.30878338916051556,0.32428323140299337
420,0.2,4,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.6977846026420593,0.5544017808072965,0.5831838250160217,1.1924481391906738,0.5509190114982578,0.5519923394533753,0.5534108851236686,0.5551028722219707,0.5559940998349064,0.5590193834731494
421,0.2,4,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.8953564167022705,0.3262289648290287,0.1267472207546234,0.1871066838502884,0.2974936073458527,0.3028101230238941,0.31616575156470544,0.33122360309023186,0.3449009052410469,0.3601898974551242
422,0.2,4,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9187984466552734,0.28737445194329847,0.1763056367635727,0.23199056088924408,0.24867053183401383,0.2608566507655127,0.276927867196333,0.2938619818699653,0.3103712812499517,0.32597332889507985
423,0.2,4,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.5939896106719971,0.6425911806397749,1.0603878498077393,1.485321044921875,0.6297692624809499,0.6306851273534829,0.6427400916325361,0.6441166780415962,0.6505696152669673,0.6572263241865273
424,0.2,4,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.30896082520484924,0.8383349683175597,1.2093374729156494,1.4552607536315918,0.8372446175618743,0.8380877572637546,0.8354909497523973,0.8379853235952237,0.8407429997986405,0.8404749771231125
425,0.2,4,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9537441730499268,0.216894797814904,0.054041750729084015,0.0641704797744751,0.1461315986997005,0.17922226796866553,0.20189697229510734,0.22301068833753224,0.2546035981704397,0.2710544134871265
426,0.2,4,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9667883515357971,0.18378527776244713,0.04780568554997444,0.05081797018647194,0.09464733394602107,0.13053034765401256,0.1643487859337381,0.1952119599656895,0.22321400899862445,0.24845621845175087
427,0.2,4,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9541723728179932,0.21588838806837718,0.22020702064037323,0.20016707479953766,0.15001346297249504,0.16887169867342242,0.19443896244424017,0.2257504275628953,0.2543396211707689,0.274174768247071
428,0.2,4,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9586465358734131,0.20507931481879083,0.13857269287109375,0.13019509613513947,0.13369047327217634,0.15679334161639233,0.1866889734914718,0.2159920002596512,0.24133072969040534,0.26485271752339423
429,0.2,4,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9193801283836365,0.28634338962724176,0.14492063224315643,0.4070967733860016,0.23191137226736963,0.2504040892759428,0.27388898775121334,0.296517350429183,0.31507425555010776,0.3365496993442528
430,0.2,4,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9643158316612244,0.19050376624980017,0.04992717504501343,0.04118072986602783,0.10416137407086298,0.1386880849607115,0.17185892844306191,0.20206919005075125,0.22960770424391702,0.25413693046578034
431,0.2,4,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8666439056396484,0.3682752486894335,1.0383505821228027,1.1646721363067627,0.32404843334077027,0.3390070563081362,0.35968361740905036,0.3779368991159923,0.3928707265652398,0.408997122273082
432,0.2,4,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.8913843631744385,0.33236261550093293,0.25732895731925964,0.5620846152305603,0.2895363384328105,0.30177150328155944,0.31199130343674775,0.34132345274598364,0.35687009916981977,0.3830159015777654
433,0.3,2,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9620709419250488,0.19640479779977407,0.0686110407114029,0.04511828348040581,0.11381358973143561,0.14390014058306871,0.17667572167791035,0.20771304436026483,0.23686838989204023,0.2594771389364172
434,0.3,2,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9647364020347595,0.1893778385919023,0.07062908262014389,0.048078376799821854,0.10492173484664337,0.13576213241296306,0.16892169059114215,0.20062515191761582,0.22869528391026098,0.2542927287128263
435,0.3,2,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9602813124656677,0.20098483084379548,0.1014355793595314,0.07311290502548218,0.11661015735484939,0.1482228740900964,0.1818357101906416,0.21301664309208435,0.24079933737972617,0.2653009750516829
436,0.3,2,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9595494270324707,0.20282795166849857,0.10917774587869644,0.08471231162548065,0.11460667126823387,0.14754919310635747,0.18782513983038418,0.2150283144080895,0.24309852160877768,0.26706770111281336
437,0.3,2,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9551050662994385,0.21368028146501458,0.09894760698080063,0.09212557226419449,0.14400828649854197,0.16751456042043777,0.19714381791228752,0.22532202507099872,0.25001520451627796,0.270215726127354
438,0.3,2,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9631378054618835,0.1936227661413989,0.06694315373897552,0.04487817734479904,0.10691550687624714,0.14062083115354107,0.17435321980797772,0.20574189256617173,0.23324357607974278,0.2580880256940006
439,0.3,2,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9066875576972961,0.3080602331552129,0.3009592294692993,0.42820852994918823,0.2315726702053072,0.27035392133341435,0.3041005049284577,0.3190064814643564,0.340616723192052,0.36391306226065856
440,0.3,2,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9487989544868469,0.22819441856118544,0.1683039665222168,0.17933259904384613,0.16684800229066388,0.18544716997950672,0.21482411338266594,0.23600089072135483,0.2612826684655718,0.2830151461672573
441,0.3,2,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.963764488697052,0.19196972332347023,0.06615450978279114,0.07863068580627441,0.11080633113742655,0.14188421389727007,0.17387462475593007,0.20317673946475903,0.22983861691836516,0.2537241321707737
442,0.3,2,64,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9360362887382507,0.2550545913799401,0.14631156623363495,0.1727163940668106,0.21677112246077365,0.2287094916921173,0.24433065182797953,0.26092023096511774,0.27752438375509936,0.2936646752268712
443,0.3,2,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9590855240821838,0.20398789302344628,0.11096160858869553,0.07355556637048721,0.13325674563098255,0.15801096432738632,0.18609560954299859,0.2141264845524901,0.2398165607923894,0.2625982571859234
444,0.3,2,64,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.8461281657218933,0.39559046505679807,0.2133723944425583,0.2728208005428314,0.3784244885127115,0.3829493755483739,0.38731393991840635,0.3878656065157507,0.4105713750084273,0.4243752579508515
445,0.3,2,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9536480903625488,0.21711998137009003,0.08444361388683319,0.3010224401950836,0.15345828777917372,0.17404098981966648,0.20071569812718798,0.22645051739488437,0.25100833741620565,0.2728335182140504
446,0.3,2,64,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9555668234825134,0.2125786148536699,0.09042157977819443,0.09882453829050064,0.150161811397001,0.17223669718327003,0.19732087604258408,0.2217699375893408,0.24494734605834115,0.2661044411436409
447,0.3,2,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9322435855865479,0.26250713372755125,0.24593670666217804,0.47949308156967163,0.21478790690139546,0.23183405457223863,0.25082780665419835,0.2702336125006482,0.28904813065422563,0.3067530982304851
448,0.3,2,64,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.8660037517547607,0.36915816411731717,0.27911919355392456,0.3015703856945038,0.34730743603217257,0.3543539285617351,0.36311120542597647,0.37345028458601087,0.3825321467954036,0.39223218836983836
449,0.3,2,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9622942805290222,0.19582552289774857,0.05640247091650963,0.045437488704919815,0.10718734899773912,0.14289356141990606,0.1762243375549953,0.2089071959332472,0.23653887009670718,0.2598798054150016
450,0.3,2,64,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.964493989944458,0.19002764394080354,0.053611870855093,0.044424597173929214,0.10289823018169965,0.13722627851185643,0.17074263908495727,0.2016408786917935,0.22956151170549788,0.25443883072740453
451,0.3,2,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.959507167339325,0.2029339643951084,0.105778768658638,0.11738298088312149,0.12712404659402152,0.1561980983704997,0.18562413137588105,0.21409326257183608,0.23909411457629018,0.2628358809575228
452,0.3,2,64,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9604644775390625,0.20052073012180066,0.09539961814880371,0.0775192603468895,0.1215881525869178,0.15016183954277398,0.18170572737876511,0.2124712066408555,0.23828790142913348,0.2626470348094567
453,0.3,2,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9481213688850403,0.229699386237225,0.08317268639802933,0.07268970459699631,0.17297662972540517,0.1901543705890017,0.21885188282490486,0.2413807597962707,0.259542195100915,0.2774379871578483
454,0.3,2,64,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9623093008995056,0.1957867110754939,0.05810212716460228,0.043373994529247284,0.11456895625937014,0.14499972362814342,0.17699858382681177,0.2069360233483968,0.23414280660506642,0.2586008395224599
455,0.3,2,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9422306418418884,0.2423900864437221,0.253543883562088,0.4060816168785095,0.17231888432446207,0.2003453190298776,0.2295575852713256,0.25336612627972954,0.2761733069918441,0.29921785935474254
456,0.3,2,64,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9465457797050476,0.23316151073540234,0.17429572343826294,0.23564761877059937,0.17521878907462793,0.19136634250617976,0.21314120528695843,0.23924349879265677,0.2674731232729775,0.2909667076752667
457,0.3,2,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9624939560890198,0.19530626287038214,0.059548139572143555,0.09634583443403244,0.11085624927143078,0.14243038802436922,0.17518467871946855,0.20682908921249055,0.2347824016297733,0.26020715489258633
458,0.3,2,128,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9669559001922607,0.1833211823432033,0.046432528644800186,0.042329635471105576,0.09236672138013491,0.12868558901694804,0.16339234814538203,0.19483292692451434,0.22346669339080064,0.2489233933911876
459,0.3,2,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9582502245903015,0.20605978575270573,0.13717855513095856,0.10426822304725647,0.12673942641586358,0.15633162650040675,0.1865757453715693,0.21647156138677867,0.24446467279408832,0.2698783225369935
460,0.3,2,128,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9586620330810547,0.20504089199128606,0.10496539622545242,0.1272469162940979,0.1206928373131318,0.15544226212262663,0.18520835338773856,0.21450493311375077,0.24557795116805944,0.27000897113670275
461,0.3,2,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9487378597259521,0.22833061880275524,0.10819332301616669,0.11183763295412064,0.1603882635545495,0.18637689846448424,0.2117141126590851,0.2387498562100894,0.2631238566921186,0.28512329133974795
462,0.3,2,128,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9632324576377869,0.19337398782094087,0.054006148129701614,0.040953125804662704,0.11481456936096243,0.1423772027305903,0.17436853653987983,0.20394192507714304,0.23120135060004887,0.25585923631569846
463,0.3,2,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8828818202018738,0.3451265278768242,0.5284082889556885,0.6781845092773438,0.3147051495280561,0.31914305061487475,0.33919692362863174,0.3526804065002296,0.3671674664981679,0.373552249604159
464,0.3,2,128,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9518613219261169,0.22126520369981031,0.18169774115085602,0.25715431571006775,0.1546908609914266,0.1737530080973509,0.20138411327752076,0.2342127442082255,0.2587286787546362,0.27800167104613854
465,0.3,2,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9647874236106873,0.1892407495229612,0.05643352121114731,0.04845293611288071,0.10501894458739308,0.13787182673034865,0.17037105049778384,0.20054878619816577,0.2279141241208343,0.25229412631155146
466,0.3,2,128,tanh,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9481065273284912,0.22973250934211964,0.13671283423900604,0.08118169009685516,0.18284174906602854,0.19702766770298996,0.21614838360016492,0.23645733407386357,0.256548359449891,0.27563422210670047
467,0.3,2,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9502942562103271,0.2248376515577419,0.1697317510843277,0.29855701327323914,0.1715381952814486,0.18886411393026067,0.2111049533507814,0.23245901491651805,0.25419384675586326,0.27388234149056767
468,0.3,2,128,tanh,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.879410982131958,0.3502031643482435,0.24218283593654633,0.49272421002388,0.3339884044991708,0.3338602743555019,0.3399089412574087,0.3547931340705748,0.3626181048434522,0.3741007403449226
469,0.3,2,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9563587307929993,0.21067550954871406,0.08534149080514908,0.09377724677324295,0.13858752377391143,0.16516462300985063,0.19402150411215244,0.22107435099921624,0.24623324604363997,0.26958412300012197
470,0.3,2,128,tanh,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.931222140789032,0.2644784670115999,0.15724171698093414,0.12911070883274078,0.22289353159452885,0.2364211571834695,0.2535816829388756,0.27141812527213405,0.2884736652471191,0.3048582861796272
471,0.3,2,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8938731551170349,0.32853291904864057,0.610657811164856,0.8919669985771179,0.30693099363453547,0.2965252473791174,0.3067407375459206,0.3338692533849753,0.36254845861341317,0.3584413442368875
472,0.3,2,128,tanh,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.7388789653778076,0.5153320809849175,0.43214428424835205,0.7164927124977112,0.5052163897883686,0.5096077207828342,0.5133019711281305,0.5167128057014354,0.5219734543468926,0.524950489485836
473,0.3,2,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9621137976646423,0.19629370271123028,0.053302157670259476,0.04855450242757797,0.1109102563862737,0.1441832278339584,0.1774534909404966,0.20799115408756783,0.23577021368848275,0.2603172410927638
474,0.3,2,128,elu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9659305214881897,0.1861438183567803,0.04515686258673668,0.043165478855371475,0.09766695566514282,0.13389925315850015,0.16733676653197085,0.19776423787036268,0.22535435074814653,0.2500772176876758
475,0.3,2,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9587826132774353,0.20474157419905067,0.11842679977416992,0.10698515921831131,0.12997971904942973,0.15038057722746845,0.19679658825597598,0.2157889594929599,0.23909937753339355,0.2637238737995423
476,0.3,2,128,elu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9600730538368225,0.20151110629682406,0.103375144302845,0.09450548142194748,0.12113935927118402,0.15496759002068297,0.18200840460374954,0.21248184313795007,0.2393098980733359,0.26346171173035776
477,0.3,2,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9543628692626953,0.21543943879373126,0.08251051604747772,0.07086579501628876,0.14121874787091193,0.17009738451253018,0.2000422510397033,0.2268866386486715,0.25138640714550226,0.2737305996300413
478,0.3,2,128,elu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9641528725624084,0.1909383094664302,0.04947613552212715,0.04593266546726227,0.10682839090896927,0.13981347385383253,0.1722554680378867,0.20216879728082673,0.22959262988240633,0.2540361089726923
479,0.3,2,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.9421322345733643,0.24259636575423027,0.39390435814857483,0.437337726354599,0.18820250723587656,0.20382227663416852,0.22648858583612427,0.2507710846944617,0.2740799478219303,0.2947134641284679
480,0.3,2,128,elu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9510828852653503,0.22304705571369393,0.15288688242435455,0.1990477293729782,0.1664082914663049,0.18024576598040543,0.20498946370297202,0.23197886698538725,0.2560996759142918,0.2773138748815214
481,0.3,3,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9624590277671814,0.19539750156862495,0.08207627385854721,0.05412982776761055,0.10996160923626391,0.14310470309471127,0.17664713858940084,0.20788188886437087,0.23453103909554904,0.25902410203765225
482,0.3,3,64,relu,0.001,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9578308463096619,0.2070922311905876,0.08467243611812592,0.07248746603727341,0.1362473247414261,0.15915754995207115,0.18664190701657393,0.21764779685902202,0.24325299816721255,0.26843736862814416
483,0.3,3,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.95350581407547,0.2174527925336801,0.1587226539850235,0.18298110365867615,0.14046486693574706,0.1679368537183898,0.19952959137084839,0.23014017091058245,0.2548642194521321,0.27937942963351126
484,0.3,3,64,relu,0.001,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,SGD,mean_squared_error,0.9553473591804504,0.2131028735933061,0.15834373235702515,0.14795593917369843,0.13197483510196778,0.16252505453569005,0.19689444229980782,0.2248579121780654,0.2503479500978323,0.276852574143879
485,0.3,3,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,Adam,mean_squared_error,0.9526157379150391,0.2195244092316667,0.13610340654850006,0.1673395186662674,0.14782716576468993,0.1725377799762358,0.20332887633873187,0.2307149345819737,0.25545080709195533,0.278750377795229
486,0.3,3,64,relu,0.01,2048,<keras.src.regularizers.L2 object at 0x742f8f4ffbe0>,SGD,mean_squared_error,0.9623995423316956,0.19555198292418172,0.07706295698881149,0.045765526592731476,0.10981345633554153,0.14195232659667095,0.17593083922149175,0.20716751335800399,0.23538789267625426,0.2606969635349857
487,0.3,3,64,relu,0.01,2048,<keras.src.regularizers.L1L2 object at 0x742f8f4ffc10>,Adam,mean_squared_error,0.8460163474082947,0.39573418061381205,0.5611079931259155,0.6455531120300293,0.3535012291519168,0.36909444646282674,0.3871672419350222,0.40261633356011395,0.41860339146266845,0.43728948847512256
